6957,EC0103,4
6957,ME0106,5
6957,ME0236,3
6957,ME0237,3
6957,NI0104,8
6957,EC0243,8
6957,ME0239,2
6957,ME0240,1
6957,ME0241,1
6957,OG0347,60
6957,OG0591,62
6958,PR0312,170
6958,DE0120,6
6958,EC0103,4
6958,FI0131,24
6958,OG0128,5
6958,OG0131,10
6958,OG0347,32
6958,OG0134,1
6958,OG0591,62
6958,FI0139,7
6958,HL0555,2
6958,ME0106,1
6958,OG0126,8
6959,DE0152,202
6959,EC0266,3
6959,DE0086,201
6959,DE0124,202
6959,DE0131,200
6959,DE0137,202
6959,DE0128,208
6959,DE0130,201
6959,DE0136,203
6959,DE0123,208
6959,DE0126,201
6960,EC0103,5
6960,FI0139,5
6960,HL0593,5
6960,ME0171,5
6960,OG0131,8
6960,OG0134,11
6960,OG0347,30
6960,EC0243,13
6960,FI0140,10
6960,GP0039,2
6960,ME0106,9
6960,OG0126,10
6960,OG0135,15
6960,OG0591,23
6961,DE0120,2
6961,EC0103,3
6961,FI0131,29
6961,OG0128,1
6961,OG0131,10
6961,OG0347,32
6961,OG0134,1
6961,OG0591,37
6961,FI0139,7
6961,GP0039,21
6961,ME0106,3
6961,OG0126,8
6962,DE0126,203
6962,DE0128,207
6962,DE0129,21
6962,DE0130,200
6962,DE0131,203
6962,DE0132,202
6962,DE0134,206
6962,DE0135,201
6962,DE0136,203
6962,DE0137,200
6962,DE0138,202
6962,DE0152,202
6963,DE0130,201
6963,DE0131,203
6963,DE0123,208
6963,DE0126,203
6963,DE0127,203
6963,DE0128,207
6963,DE0129,21
6963,DE0136,203
6963,DE0152,203
6963,DE0132,200
6963,DE0133,200
6963,DE0134,206
6963,DE0135,201
6964,PR0312,996
6964,DE0215,202
6964,EC0103,4
6964,FI0116,29
6964,NI0275,16
6964,NI0286,4
6964,OG0347,32
6964,MA0023,1
6965,CM0218,4
6965,EC0102,5
6965,FI0131,22
6965,GP0039,6
6965,OG0128,3
6965,OG0131,3
6965,ME0106,4
6965,OG0134,13
6965,CM0218,3
6965,EC0103,1
6966,DE0127,203
6966,OG0591,30
6966,DE0025,209
6966,DE0087,205
6966,DE0124,204
6966,DE0126,200
6966,DE0087,202
6966,DE0123,209
6966,DE0127,201
6966,DE0130,202
6966,DE0131,204
6967,OG0347,53
6967,EC0103,9
6967,FI0131,29
6967,ME0171,4
6967,OG0128,4
6967,OG0131,2
6967,GP0039,8
6967,HL0591,3
6967,ME0106,7
6967,OG0126,6
6967,OG0134,13
6967,FI0139,7
6967,FI0156,25
6968,CM0211,6
6968,DE0221,2
6968,EC0101,7
6968,NI0259,3
6968,NI0286,1
6969,DE0014,203
6969,DE0085,208
6969,EC0159,1
6969,MU0401,14
6969,DE0013,204
6969,DE0025,209
6969,DE0087,206
6969,DE0122,205
6969,EC0266,3
6969,HL0555,17
6970,DE0084,15
6970,DE0215,200
6970,EC0103,9
6970,NI0259,3
6970,NI0286,4
6970,NI0275,16
6970,NI0298,2
6970,CM0212,1
6970,EC0243,3
6970,FI0116,23
6971,DE0025,211
6971,DE0087,205
6971,DE0124,204
6971,DE0125,202
6971,DE0126,200
6971,DE0129,209
6971,DE0130,200
6971,DE0131,204
6971,DE0137,202
6971,DE0152,203
6971,DE0087,202
6971,DE0123,208
6971,DE0127,203
6972,CM0218,14
6972,DE0221,4
6972,EC0103,6
6972,NI0100,23
6972,NI0259,2
6972,DE0215,201
6972,EC0243,3
6972,NI0275,20
6972,NI0286,5
6972,OG0347,48
6973,DE0126,200
6973,DE0127,201
6973,DE0128,207
6973,DE0129,209
6973,DE0130,200
6973,DE0131,203
6973,DE0146,202
6973,DE0133,201
6973,DE0134,206
6973,DE0135,202
6973,DE0136,203
6973,DE0152,202
6973,DE0132,203
6974,FI0116,995
6974,CM0212,14
6974,CO0133,5
6974,GP0039,7
6974,HL0593,5
6974,OG0122,2
6974,OG0591,23
6974,CM0218,5
6974,CO0135,33
6974,EC0102,4
6974,ME0171,13
6974,OG0124,9
6974,OG0128,1
6974,OG0131,5
6975,DE0123,208
6975,DE0126,200
6975,DE0127,204
6975,DE0129,209
6975,DE0130,201
6975,OG0591,48
6975,DE0128,208
6975,DE0134,206
6975,DE0135,201
6975,DE0152,203
6975,DE0131,203
6975,DE0132,200
6976,DE0120,4
6976,EC0103,2
6976,FI0131,27
6976,OG0128,8
6976,OG0131,8
6976,OG0347,53
6976,FI0139,4
6976,ME0106,1
6976,OG0126,3
6976,OG0134,15
6976,OG0591,63
6976,PR0312,153
6977,DE0130,201
6977,DE0131,203
6977,DE0126,203
6977,DE0127,203
6977,DE0128,206
6977,DE0129,21
6977,DE0135,201
6977,DE0136,203
6977,DE0152,203
6977,PR0312,160
6977,DE0132,203
6977,DE0133,200
6977,DE0134,205
6978,ME0106,9
6978,OG0128,8
6978,OG0131,2
6978,CM0218,3
6978,EC0102,12
6978,FI0116,23
6979,DE0215,202
6979,EC0103,5
6979,FI0116,36
6979,NI0275,15
6979,NI0286,3
6979,OG0347,52
6979,EC0243,9
6979,GP0030,2
6979,GP0039,16
6979,NI0221,2
6979,NI0276,17
6979,OG0126,2
6980,DE0121,202
6980,DE0122,204
6980,DE0123,2
6980,DE0127,203
6980,DE0129,210
6980,DE0130,201
6980,DE0126,200
6980,DE0127,203
6980,DE0128,207
6980,DE0131,203
6980,DE0134,205
6980,PR0312,159
6981,CM0211,11
6981,CO0135,32
6981,DE0084,16
6981,DE0215,200
6981,EC0102,4
6981,NI0286,3
6981,CM0212,1
6981,EC0103,2
6981,FI0116,35
6981,HL0555,6
6981,NI0275,16
6982,DE0025,210
6982,DE0121,202
6982,DE0123,2
6982,DE0127,203
6982,DE0130,201
6982,EC0266,2
6983,EC0103,11
6983,FI0131,23
6983,HL0555,5
6983,OG0128,5
6983,OG0131,6
6983,OG0347,48
6983,OG0591,23
6983,EC0243,1
6983,FI0139,4
6983,OG0126,3
6983,OG0134,17
6983,OG0135,25
6984,CM0218,7
6984,DE0120,5
6984,FI0116,25
6984,OG0124,5
6984,OG0128,3
6984,OG0131,7
6984,OG0134,17
6984,OG0135,25
6984,CM0218,3
6984,EC0102,1
6984,FI0131,23
6985,DE0025,209
6985,DE0087,202
6985,DE0122,204
6985,DE0123,208
6985,DE0126,203
6985,DE0129,21
6985,DE0127,205
6985,DE0128,208
6985,DE0130,200
6985,DE0131,204
6985,DE0137,201
6985,DE0152,202
6986,DE0215,202
6986,EC0103,4
6986,FI0116,29
6986,NI0275,16
6986,OG0347,32
6986,DE0084,5
6986,EC0243,9
6986,GP0030,1
6986,NI0221,2
6986,OG0126,1
6986,OG0591,24
6987,OG0347,30
6987,DE0120,9
6987,EC0103,5
6987,FI0131,22
6987,GP0039,14
6987,OG0131,4
6987,OG0134,17
6988,DE0085,208
6988,DE0087,202
6988,DE0129,21
6988,DE0025,212
6988,DE0086,204
6988,DE0121,202
6988,DE0124,200
6988,EC0266,1
6988,OG0591,61
6989,DE0120,6
6989,EC0103,4
6989,FI0131,24
6989,ME0171,15
6989,OG0131,10
6989,OG0347,45
6989,FI0139,7
6989,ME0106,1
6989,ME0242,2
6989,OG0126,8
6989,OG0134,13
6989,OG0591,63
6990,DE0126,200
6990,DE0127,201
6990,DE0128,206
6990,DE0129,21
6990,DE0130,202
6990,DE0131,203
6990,DE0132,200
6990,DE0133,200
6990,DE0134,206
6990,DE0135,201
6990,DE0136,203
6990,DE0152,203
6991,DE0123,208
6991,DE0126,203
6991,DE0127,204
6991,DE0129,21
6991,DE0130,200
6991,DE0131,200
6991,DE0152,201
6991,DE0128,208
6991,DE0132,203
6991,DE0134,206
6991,DE0135,202
6991,DE0136,203
6991,DE0137,200
6992,DE0120,2
6992,EC0103,5
6992,FI0131,31
6992,OG0128,2
6992,OG0131,10
6992,OG0347,46
6992,DE0084,6
6992,FI0139,7
6992,ME0106,3
6992,OG0126,8
6992,OG0134,1
6992,OG0591,37
6992,PR0312,167
6993,HL0555,1
6993,DE0085,208
6993,DE0086,201
6993,EC0159,3
6993,DE0014,203
6993,DE0121,203
6993,DE0124,203
6993,EC0266,1
6993,OG0591,68
6994,FI0131,24
6994,OG0128,5
6994,OG0131,10
6994,OG0347,32
6994,PR0312,170
6994,DE0120,6
6994,EC0103,4
6994,OG0134,13
6994,OG0135,12
6994,OG0591,37
6994,PR0311,153
6994,FI0139,7
6994,ME0106,1
6994,OG0126,11
6995,CM0212,16
6995,CO0135,31
6995,DE0119,7
6995,EC0101,1
6995,OG0128,4
6995,DE0120,3
6995,FI0116,25
6995,HL0555,11
6995,OG0123,1
6996,BU0009,2
6996,CM0212,16
6996,HL0555,2
6996,HL0593,5
6996,OG0128,8
6996,OG0131,4
6996,CM0218,4
6996,EC0102,12
6996,FI0131,24
6996,OG0134,17
6996,OG0135,25
6997,DE0025,209
6997,DE0123,2
6997,DE0124,204
6997,DE0126,203
6997,DE0127,204
6997,DE0129,210
6997,DE0128,206
6997,DE0130,200
6997,DE0131,203
6997,DE0132,203
6997,DE0135,201
6997,DE0152,203
6997,GP0039,3
6998,DE0025,209
6998,DE0087,202
6998,DE0124,204
6998,DE0126,200
6998,DE0129,209
6998,PR0312,172
6998,DE0123,2
6998,DE0127,203
6998,DE0130,202
6998,DE0137,201
6998,DE0152,202
6998,HL0555,16
6999,EC0103,11
6999,FI0131,21
6999,OG0128,4
6999,OG0131,7
6999,OG0347,52
6999,EC0243,9
6999,FI0139,6
6999,ME0171,4
6999,OG0126,4
6999,OG0134,13
6999,PR0312,156
7000,DE0025,209
7000,DE0087,205
7000,DE0121,202
7000,DE0124,203
7000,EC0266,1
7000,GP0039,21
7000,DE0125,201
7000,DE0126,200
7000,DE0130,201
7000,DE0131,200
7000,DE0087,206
7001,CM0218,9
7001,EC0102,8
7001,FI0131,26
7001,OG0128,1
7001,OG0131,2
7001,EC0103,9
7001,ME0106,2
7001,OG0134,16
7001,OG0135,15
7001,OG0347,49
7002,CM0218,15
7002,DE0120,9
7002,EC0102,9
7002,FI0131,25
7002,OG0128,3
7002,PR0312,164
7002,EC0103,2
7002,FI0139,10
7002,ME0106,6
7002,OG0131,2
7002,OG0134,2
7002,OG0347,40
7003,CO0135,52
7003,DE0120,9
7003,EC0102,8
7003,OG0128,1
7003,OG0131,7
7003,OG0591,48
7003,CM0218,4
7003,CM0218,12
7003,FI0131,25
7003,ME0106,2
7003,OG0134,16
7003,OG0135,12
7003,PR0312,163
7004,EC0103,10
7004,FI0131,24
7004,ME0171,13
7004,OG0128,8
7004,OG0131,6
7004,OG0347,45
7004,FI0139,4
7004,ME0106,1
7004,OG0126,3
7004,OG0134,1
7004,OG0591,63
7004,PR0312,153
7005,CM0218,3
7005,DE0084,19
7005,EC0102,12
7005,OG0128,8
7005,OG0131,8
7005,CM0218,7
7005,CO0135,32
7005,EC0103,2
7005,OG0134,11
7005,OG0135,25
7005,OG0591,67
7006,DE0025,209
7006,DE0121,203
7006,DE0123,208
7006,DE0124,202
7006,DE0125,201
7006,DE0129,21
7006,DE0127,205
7006,DE0128,208
7006,DE0130,203
7006,DE0131,204
7006,DE0137,201
7006,DE0126,203
7007,CM0212,4
7007,FI0131,20
7007,OG0134,17
7007,OG0135,12
7007,PR0312,155
7007,CM0218,9
7007,DE0084,19
7007,EC0102,8
7007,FI0139,4
7007,ME0171,5
7007,OG0260,7
7008,BU0118,1
7008,CM0212,14
7008,FI0131,31
7008,HL0593,5
7008,ME0171,12
7008,OG0124,3
7008,CM0218,3
7008,EC0102,1
7008,GP0039,8
7008,ME0106,6
7008,OG0131,5
7008,OG0134,16
7009,DE0119,1
7009,OG0124,3
7009,CM0212,16
7009,CO0135,31
7009,OG0128,4
7009,DE0120,3
7009,FI0116,31
7009,HL0555,11
7009,OG0123,1
7010,CM0218,4
7010,EC0102,6
7010,FI0116,33
7010,OG0124,5
7010,OG0128,5
7010,OG0591,48
7010,EC0103,3
7010,FI0131,23
7010,HL0555,6
7010,ME0106,6
7010,ME0172,2
7010,OG0134,16
7011,CM0218,15
7011,EC0102,9
7011,FI0131,25
7011,OG0128,3
7011,OG0131,4
7011,PR0312,164
7011,EC0103,2
7011,FI0139,10
7011,HL0555,3
7011,ME0106,6
7011,OG0134,2
7011,OG0347,40
7012,EC0102,8
7012,FI0131,26
7012,HL0555,2
7012,ME0171,14
7012,OG0128,5
7012,OG0131,2
7012,DE0084,20
7012,EC0103,9
7012,ME0106,9
7012,OG0134,16
7012,OG0135,15
7012,OG0347,40
7013,CM0212,14
7013,FI0131,20
7013,OG0128,1
7013,OG0131,4
7013,OG0591,48
7013,CM0212,14
7013,FI0139,11
7013,HL0550,5
7013,ME0106,7
7013,OG0134,1
7013,OG0135,14
7014,DE0120,4
7014,FI0131,31
7014,OG0134,15
7014,OG0135,15
7014,PR0312,172
7014,OG0134,15
7014,CM0212,4
7014,DE0084,20
7014,FI0139,8
7014,ME0171,5
7014,OG0124,3
7015,OG0124,5
7015,OG0128,8
7015,DE0120,3
7015,EC0102,5
7015,MU0400,25
7015,EC0102,1
7015,ME0106,6
7015,OG0124,9
7015,OG0131,7
7015,OG0591,56
7016,DE0084,14
7016,EC0102,7
7016,FI0131,20
7016,OG0131,8
7016,OG0134,11
7016,OG0347,45
7016,EC0103,10
7016,FI0139,11
7016,ME0070,4
7016,OG0126,6
7016,OG0135,28
7017,CM0212,4
7017,FI0116,21
7017,HL0555,12
7017,CM0212,4
7017,FI0131,25
7017,OG0124,3
7017,OG0131,2
7017,OG0134,15
7017,PR0312,168
7018,CM0212,1
7018,DE0084,7
7018,FI0131,20
7018,OG0122,9
7018,PR0312,172
7018,DE0084,19
7018,EC0102,1
7018,OG0124,9
7018,OG0128,5
7018,OG0131,2
7019,CM0211,14
7019,CO0135,55
7019,DE0119,1
7019,OG0124,9
7019,OG0591,33
7019,CM0212,7
7019,DE0084,21
7019,DE0120,3
7019,ME0171,11
7019,OG0124,6
7019,OG0128,8
7020,EC0102,8
7020,FI0131,26
7020,OG0124,9
7020,DE0120,4
7020,CM0218,4
7020,EC0103,2
7020,OG0128,8
7020,OG0131,1
7020,PR0312,160
7021,CM0212,16
7021,FI0131,20
7021,HL0555,2
7021,ME0171,14
7021,OG0128,5
7021,OG0131,2
7021,CM0218,8
7021,EC0102,1
7021,ME0106,2
7021,OG0134,15
7021,OG0135,15
7021,PR0312,157
7022,OG0131,8
7022,CO0135,50
7022,DE0120,4
7022,OG0124,5
7022,OG0128,3
7022,CM0218,3
7022,EC0102,1
7022,FI0116,25
7022,HL0555,6
7022,OG0134,11
7022,OG0135,25
7022,OG0591,51
7023,CM0218,4
7023,EC0102,14
7023,OG0128,5
7023,OG0131,8
7023,OG0347,40
7023,DE0120,2
7023,EC0103,3
7023,FI0116,38
7023,OG0124,3
7023,OG0134,16
7023,OG0135,15
7024,EC0103,10
7024,FI0131,21
7024,OG0128,5
7024,OG0131,10
7024,OG0347,32
7024,OG0126,4
7024,OG0134,1
7024,PR0312,173
7024,DE0120,1
7024,FI0139,11
7024,ME0171,13
7025,EC0103,7
7025,FI0131,20
7025,ME0171,11
7025,OG0128,2
7025,OG0131,10
7025,OG0347,52
7025,EC0243,12
7025,FI0139,11
7025,ME0106,5
7025,OG0126,1
7025,OG0134,1
7025,DE0084,8
7026,FI0131,26
7026,OG0128,5
7026,OG0131,2
7026,OG0591,64
7026,PR0312,169
7026,CM0212,7
7026,FI0139,2
7026,GP0039,8
7026,OG0134,15
7026,OG0135,15
7027,FI0116,37
7027,OG0124,7
7027,OG0128,5
7027,OG0131,7
7027,PR0312,172
7027,CM0212,15
7027,FI0116,37
7027,OG0124,3
7027,OG0134,11
7027,OG0135,24
7028,CM0212,10
7028,DE0084,5
7028,GP0039,17
7028,OG0131,10
7028,OG0134,1
7028,CM0218,2
7028,EC0102,14
7028,FI0116,27
7028,OG0135,25
7028,OG0591,66
7029,CM0212,15
7029,FI0116,35
7029,ME0171,11
7029,OG0124,5
7029,OG0128,5
7029,CM0218,4
7029,DE0120,4
7029,EC0102,6
7029,ME0106,6
7029,OG0134,15
7030,DE0120,3
7030,EC0102,12
7030,OG0122,3
7030,OG0123,3
7030,PR0312,165
7030,HL0555,6
7030,OG0124,9
7030,OG0128,8
7030,OG0131,7
7030,OG0591,31
7030,EC0102,14
7031,DE0120,3
7031,GP0039,14
7031,OG0124,5
7031,OG0128,8
7032,DE0120,2
7032,EC0103,1
7032,FI0131,24
7032,OG0128,3
7032,OG0131,3
7032,OG0347,51
7032,FI0139,7
7032,GP0039,9
7032,ME0106,3
7032,NI0039,11
7032,OG0126,6
7032,OG0134,16
7033,PR0312,152
7033,CM0218,3
7033,EC0102,12
7033,ME0171,12
7033,OG0134,15
7033,CO0135,32
7033,DE0084,13
7033,HL0555,6
7033,OG0347,40
7033,OG0591,67
7034,CM0218,15
7034,EC0102,8
7034,FI0116,39
7034,OG0124,3
7034,OG0128,3
7034,OG0131,8
7034,EC0103,2
7034,FI0131,29
7034,HL0555,6
7034,OG0134,11
7034,OG0135,25
7034,OG0347,53
7034,OG0591,23
7035,EC0102,10
7035,ME0106,3
7035,MU0401,13
7035,OG0131,3
7035,OG0134,16
7035,FI0116,995
7035,ME0212,8
7035,OG0135,15
7035,CM0218,4
7035,DE0084,12
7035,EC0103,7
7035,FI0131,23
7036,BU0009,2
7036,FI0116,25
7036,OG0128,8
7036,OG0131,7
7036,CO0133,3
7036,DE0084,21
7036,FI0116,31
7036,OG0134,15
7036,OG0135,28
7037,CO0135,29
7037,ME0070,4
7037,OG0134,2
7037,OG0135,15
7037,CO0135,31
7037,ME0235,3
7037,ME0241,2
7037,CM0212,2
7038,OG0128,2
7038,OG0131,10
7038,OG0347,51
7038,DE0120,2
7038,EC0103,3
7038,FI0131,27
7038,MA0023,1
7039,CM0218,7
7039,DE0120,5
7039,FI0116,35
7039,ME0171,4
7039,OG0124,2
7040,CM0212,16
7040,DE0120,3
7040,GP0037,2
7040,CM0212,10
7040,OG0124,6
7040,PR0312,168
7041,EC0102,12
7041,OG0128,3
7041,OG0131,1
7041,PR0312,175
7041,CM0218,7
7041,DE0120,3
7041,EC0103,3
7041,OG0134,15
7041,ME0253,3
7042,FI0131,27
7042,OG0128,3
7042,OG0131,5
7042,OG0591,23
7042,CM0212,14
7042,CM0218,9
7042,EC0102,8
7042,FI0139,4
7042,MU0401,11
7042,OG0134,15
7043,MU0441,183
7043,MU0442,183
7043,MU0443,183
7043,MU0444,183
7043,MU0445,189
7043,MU0446,183
7043,MU0514,183
7043,MU0664,183
7043,MU0405,183
7043,MU0451,183
7043,MU0455,184
7043,MU0457,183
7043,MU0458,189
7043,MU0665,183
7043,OG0591,62
7044,MU0441,183
7044,MU0442,183
7044,MU0443,183
7044,MU0444,183
7044,MU0445,185
7044,MU0446,186
7044,MU0514,184
7044,MU0984,184
7044,MU0405,183
7044,MU0451,183
7044,MU0455,184
7044,MU0457,183
7044,MU0458,184
7044,MU0985,183
7044,OG0591,59
7045,MU0441,183
7045,MU0442,183
7045,MU0443,183
7045,MU0445,184
7045,MU0446,183
7045,MU0514,184
7045,MU0684,183
7045,HL0555,8
7045,MU0451,183
7045,MU0455,186
7045,MU0457,183
7045,MU0458,188
7045,MU0685,184
7045,OG0591,62
7046,MU0404,183
7046,MU0431,183
7046,MU0432,183
7046,MU0433,183
7046,MU0434,183
7046,MU0435,183
7046,MU0436,184
7046,MU0512,183
7046,MU0993,83
7047,MU0441,183
7047,MU0442,183
7047,MU0443,183
7047,MU0445,184
7047,MU0446,186
7047,MU0514,183
7047,MU0684,184
7047,MU0444,183
7047,MU0458,190
7047,MU0685,183
7047,OG0591,59
7047,MU0405,183
7047,MU0451,183
7047,MU0455,186
7047,MU0457,183
7048,MU0441,183
7048,MU0442,183
7048,MU0443,183
7048,MU0444,183
7048,MU0445,185
7048,MU0446,183
7048,MU0514,185
7048,MU0984,183
7048,HL0555,13
7048,MU0405,183
7048,MU0451,183
7048,MU0455,185
7048,MU0457,183
7048,MU0458,185
7048,MU0985,184
7048,OG0591,59
7049,MU0441,183
7049,MU0442,183
7049,MU0443,183
7049,MU0444,183
7049,MU0446,184
7049,MU0445,188
7049,MU0514,189
7049,MU0754,183
7049,DE0084,7
7049,MU0405,183
7049,MU0454,183
7049,MU0455,183
7049,MU0481,183
7049,MU0755,183
7049,OG0591,56
7050,MU0445,186
7050,MU0446,184
7050,MU0744,184
7050,MU0441,183
7050,MU0442,183
7050,MU0443,183
7051,MU0504,185
7051,MU0446,183
7051,MU0614,183
7051,OG0591,48
7051,MU0441,183
7051,MU0442,183
7051,MU0443,183
7051,MU0445,183
7051,MU0505,185
7051,MU0615,183
7051,DE0084,7
7051,MU0405,183
7051,MU0444,183
7051,MU0455,183
7051,MU0456,183
7051,MU0457,183
7052,NI0221,2
7052,NI0275,16
7052,NI0286,3
7052,NI0223,12
7052,NI0247,20
7052,NI0287,1
7052,NI0299,2
7052,OG0126,11
7053,ID0230,171
7053,ID0263,164
7053,ID0267,170
7053,ID0268,160
7053,IM0230,84
7053,CS0067,12
7053,DF0238,3
7053,ID0243,169
7053,ID0247,165
7053,ID0256,162
7054,GP0023,2
7054,GP0059,2
7054,GP0060,1
7054,GP0068,1
7054,OG0126,1
7054,GP0067,1
7055,ME0232,1
7055,CM0212,8
7056,ME0106,3
7056,OG0125,6
7056,OG0133,89
7056,OG0134,3
7056,OG0135,23
7056,EC0235,1
7056,PT0113,1
7057,NI0259,3
7057,NI0276,14
7057,NI0286,1
7057,NI0287,4
7057,OG0260,8
7058,EC0221,21
7059,CO0143,41
7059,CO0147,41
7059,CO0183,41
7060,HL0555,995
7060,DE0121,205
7060,DE0122,203
7060,DE0124,204
7060,DE0128,207
7060,DE0129,209
7060,DE0025,209
7060,DE0127,201
7060,DE0130,202
7060,DE0131,200
7060,DE0133,201
7060,DE0135,201
7060,DE0152,202
7061,EC0086,2
7061,GP0056,1
7061,GP0060,1
7061,GP0061,1
7061,NI0295,2
7061,OG0591,1
7061,CM0325,1
7061,GP0067,1
7061,GP0068,1
7061,HL0174,1
7061,NI0296,1
7062,CM0232,2
7063,FI0035,21
7063,FI0162,1
7063,FI0163,1
7063,FI0164,1
7063,FI0169,1
7064,ME0106,3
7064,OG0125,3
7064,OG0133,89
7064,OG0134,3
7064,OG0135,23
7064,PT0113,1
7064,EC0235,1
7065,EC0215,22
7065,EC0244,1
7065,OG0135,14
7065,FI0158,1
7066,DE0130,200
7066,DE0121,202
7066,DE0127,204
7066,DE0128,207
7066,DE0129,209
7066,DE0140,995
7066,DE0126,201
7066,DE0131,203
7066,DE0133,201
7066,DE0134,206
7066,DE0135,201
7066,DE0152,203
7067,ME0245,1
7067,ME0070,6
7067,ME0236,1
7067,ME0237,1
7067,ME0238,2
7067,ME0241,2
7068,ME0106,1
7068,OG0125,1
7068,FI0156,24
7068,FI0157,21
7068,FI0240,42
7068,FI0158,24
7068,FI0159,10
7068,PR0312,169
7068,CM0110,2
7068,CM0223,2
7069,OG0131,1
7069,ME0159,1
7069,NI0223,1
7069,NI0278,1
7069,OG0128,1
7069,OG0135,1
7069,PT0113,43
7069,ME0157,5
7070,FI0159,1
7070,DE0160,1
7070,FI0158,25
7070,FI0162,1
7070,OG0135,24
7070,PT0113,26
7070,PT0310,1
7071,ME0106,1
7071,EC0103,12
7071,FI0131,27
7071,OG0124,3
7071,OG0347,48
7071,FI0139,8
7071,OG0128,7
7071,OG0131,7
7071,PR0312,157
7071,DE0120,5
7072,EC0243,6
7072,FI0116,1
7072,NI0221,1
7072,OG0126,1
7072,PR0311,153
7073,EC0251,3
7073,OG0137,30
7074,DE0215,202
7074,EC0103,4
7074,FI0116,29
7074,NI0275,16
7074,NI0286,4
7074,OG0347,46
7074,DE0084,8
7074,EC0243,9
7074,GP0030,1
7074,GP0039,20
7074,NI0221,1
7074,OG0126,11
7075,EC0221,21
7075,EC0244,1
7075,EC0245,3
7075,EC0250,22
7075,PR0312,155
7075,GP0037,3
7075,EC0258,21
7075,OG0260,3
7075,EC0222,3
7075,EC0246,2
7075,EC0251,4
7076,CM0244,3
7076,CT0272,81
7076,IC0263,64
7076,IC0264,63
7076,HL0555,15
7076,IC0265,79
7076,IC0266,68
7076,IC0267,67
7076,IC0280,67
7076,IC0285,63
7077,IM0234,995
7077,BI0265,157
7077,CM0232,13
7077,CT0310,81
7077,GP0039,5
7077,IM0233,73
7077,CM0244,5
7077,DF0239,23
7077,IM0241,71
7077,ST0241,65
7078,DE0084,15
7078,GP0038,6
7078,MU0441,183
7078,MU0442,183
7078,MU0443,183
7078,MU0444,183
7078,MU0445,183
7078,MU0446,186
7078,MU0504,184
7078,MU0604,183
7078,MU0457,183
7078,MU0505,184
7078,MU0605,183
7078,OG0591,48
7078,HL0552,1
7078,MU0405,183
7078,MU0455,183
7078,MU0456,183
7079,HL0555,996
7079,DE0126,200
7079,DE0127,204
7079,DE0128,206
7079,DE0129,21
7079,DE0130,202
7079,DE0131,203
7079,DE0132,200
7079,DE0133,200
7079,DE0134,206
7079,DE0135,201
7079,DE0136,203
7079,DE0152,203
7080,CM0231,12
7080,HL0555,12
7080,ID0263,164
7080,ID0268,160
7080,ID0280,162
7080,OG0591,67
7080,CM0232,10
7080,CS0067,6
7080,ID0250,186
7080,ID0253,168
7080,ID0263,165
7080,ID0267,171
7080,PR0312,151
7081,DE0163,1
7081,GP0059,2
7081,GP0060,1
7081,GP0061,1
7081,GP0068,1
7081,NI0295,2
7081,EC0319,1
7081,GP0062,1
7081,GP0064,1
7081,HL0174,1
7081,HL0555,14
7081,NI0296,1
7082,DF0039,1
7082,DF0040,1
7082,OG0591,67
7082,BI0242,153
7082,DF0025,1
7082,BI0045,1
7082,DE0084,8
7082,DF0038,1
7082,DF0049,1
7082,MU0400,25
7083,BI0461,152
7083,BI0463,153
7083,BI0464,153
7083,BI0468,152
7083,BI0474,102
7083,CM0470,153
7083,BI0466,153
7083,BI0467,153
7083,BI0469,153
7083,BI0471,101
7084,NI0286,3
7084,CM0218,7
7084,DE0215,201
7084,EC0103,5
7084,NI0275,15
7084,OG0347,46
7084,DE0084,15
7084,EC0243,11
7084,FI0116,21
7084,GP0030,1
7084,NI0221,2
7084,OG0126,4
7085,EC0221,21
7085,EC0244,1
7085,EC0245,3
7085,EC0250,22
7085,FI0131,20
7085,OG0591,30
7085,HL0555,17
7085,EC0222,3
7085,EC0246,2
7085,EC0251,4
7085,EC0258,22
7085,GP0039,14
7086,CM0234,1
7086,CM0235,9
7086,CT0272,83
7086,PR0312,151
7087,BI0265,156
7087,CM0232,12
7087,GP0039,21
7087,IM0241,72
7087,ST0241,61
7087,CM0235,9
7087,HL0555,15
7087,IM0235,73
7087,IM0238,74
7087,IP0240,76
7087,IP0241,1
7088,CM0232,5
7088,ID0250,179
7088,ID0253,166
7088,ID0263,162
7088,ID0268,160
7088,ID0280,163
7088,IM0230,79
7088,GP0039,8
7088,CM0244,8
7088,ID0252,162
7088,ID0254,162
7088,ID0255,167
7088,ID0256,161
7088,ST0272,36
7089,CM0329,2
7089,CS0045,9
7089,CS0231,4
7089,HL0356,1
7089,HL0357,4
7089,HL0358,3
7089,CS0256,1
7089,CS0251,1
7089,CS0025,1
7089,CS0067,7
7089,CS0233,4
7089,CS0239,1
7089,CS0241,2
7090,CM0212,14
7090,DE0226,1
7090,EC0103,9
7090,HL0550,6
7090,ME0235,2
7090,ME0236,1
7090,EC0243,11
7090,GP0039,19
7090,ME0237,3
7090,ME0239,1
7090,ME0253,3
7090,OG0347,59
7091,BI0463,153
7091,BI0474,102
7091,CM0234,995
7091,BI0466,153
7091,BI0467,153
7091,BI0468,152
7091,BI0471,101
7091,DF0460,154
7091,CM0465,153
7092,EC0103,8
7092,FI0139,10
7092,ME0106,7
7092,NI0221,1
7092,OG0126,6
7092,OG0128,5
7092,OG0131,5
